"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"17","Al Cervi*","PG","34","SYR","55","0","850","99","280",".354","0","0","0","99","280",".354",".354","219","248",".883","0","0","87","148","0","0","0","176","417",1952,"21.9",".536","0",".886","0","0","0","0","0","0","0","0","4.1","1.2","5.3",".297","0","0","0","0"
"18","Cal Christensen","SF","24","MLH","24","0","374","29","96",".302","0","0","0","29","96",".302",".302","30","57",".526","0","0","82","34","0","0","0","47","88",1952,"10.7",".363","0",".594","0","0","0","0","0","0","0","0","-0.3","0.4","0.0",".002","0","0","0","0"
"19","Nat Clifton*","PF","29","NYK","62","0","2101","244","729",".335","0","0","0","244","729",".335",".335","170","256",".664","0","0","731","209","0","0","0","227","658",1952,"16.4",".391","0",".351","0","0","0","0","0","0","0","0","-0.7","2.3","1.6",".036","0","0","0","0"
"20","Bill Closs","SF","30","FTW","57","0","1120","120","389",".308","0","0","0","120","389",".308",".308","107","157",".682","0","0","204","76","0","0","0","125","347",1952,"10.4",".379","0",".404","0","0","0","0","0","0","0","0","-1.0","0.9","0.0","-0.001","0","0","0","0"
"21","Jack Coleman","PF","27","ROC","66","0","2606","308","742",".415","0","0","0","308","742",".415",".415","120","169",".710","0","0","692","208","0","0","0","218","736",1952,"15.5",".451","0",".228","0","0","0","0","0","0","0","0","2.7","2.3","5.0",".093","0","0","0","0"
"22","Chuck Cooper*","SF","25","BOS","66","0","1976","197","545",".361","0","0","0","197","545",".361",".361","149","201",".741","0","0","502","134","0","0","0","219","543",1952,"12.6",".429","0",".369","0","0","0","0","0","0","0","0","1.1","2.1","3.1",".076","0","0","0","0"
"23","Bob Cousy*","PG","23","BOS","66","0","2681","512","1388",".369","0","0","0","512","1388",".369",".369","409","506",".808","0","0","421","441","0","0","0","190","1433",1952,"21.4",".445","0",".365","0","0","0","0","0","0","0","0","4.9","2.8","7.7",".138","0","0","0","0"
"24","Dillard Crocker","PF","27","TOT","38","0","783","98","279",".351","0","0","0","98","279",".351",".351","97","145",".669","0","0","111","57","0","0","0","132","293",1952,"12.3",".427","0",".520","0","0","0","0","0","0","0","0","0.6","0.6","1.2",".072","0","0","0","0"
"25","Ed Dahler","F","26","PHW","14","0","112","14","38",".368","0","0","0","14","38",".368",".368","7","7","1.000","0","0","22","5","0","0","0","16","35",1952,"10.3",".426","0",".184","0","0","0","0","0","0","0","0","0.0","0.0","0.1",".036","0","0","0","0"
"26","Bob Davies*","PG","32","ROC","65","0","2394","379","990",".383","0","0","0","379","990",".383",".383","294","379",".776","0","0","189","390","0","0","0","269","1052",1952,"17.4",".455","0",".383","0","0","0","0","0","0","0","0","4.7","1.6","6.3",".126","0","0","0","0"
"27","Nate DeLong","C","26","MLH","17","0","132","20","42",".476","0","0","0","20","42",".476",".476","24","35",".686","0","0","31","14","0","0","0","47","64",1952,"21.1",".557","0",".833","0","0","0","0","0","0","0","0","0.7","0.1","0.8",".309","0","0","0","0"
"28","Dick Dickey","PG","25","BOS","45","0","440","40","136",".294","0","0","0","40","136",".294",".294","47","69",".681","0","0","81","50","0","0","0","79","127",1952,"9.6",".382","0",".507","0","0","0","0","0","0","0","0","-0.2","0.4","0.3",".028","0","0","0","0"
"29","Bob Donham","SG","25","BOS","66","0","1980","201","413",".487","0","0","0","201","413",".487",".487","149","293",".509","0","0","330","228","0","0","0","223","551",1952,"14.3",".508","0",".709","0","0","0","0","0","0","0","0","4.2","1.9","6.1",".149","0","0","0","0"
"30","Dike Eddleman","SF","29","TOT","66","0","1904","270","813",".332","0","0","0","270","813",".332",".332","203","332",".611","0","0","269","135","0","0","0","252","743",1952,"11.1",".387","0",".408","0","0","0","0","0","0","0","0","-1.5","1.4","-0.1","-0.003","0","0","0","0"
"31","Jake Fendley","SG","22","FTW","58","0","651","54","170",".318","0","0","0","54","170",".318",".318","75","95",".789","0","0","80","58","0","0","0","118","183",1952,"9.8",".432","0",".559","0","0","0","0","0","0","0","0","0.5","0.5","1.0",".076","0","0","0","0"
"32","Larry Foust","C","23","FTW","66","0","2615","390","989",".394","0","0","0","390","989",".394",".394","267","394",".678","0","0","880","200","0","0","0","245","1047",1952,"21.2",".450","0",".398","0","0","0","0","0","0","0","0","3.9","3.2","7.1",".130","0","0","0","0"
"33","Jerry Fowler","C","24","MLH","6","0","41","4","13",".308","0","0","0","4","13",".308",".308","1","4",".250","0","0","10","2","0","0","0","9","9",1952,"3.8",".305","0",".308","0","0","0","0","0","0","0","0","-0.1","0.0","-0.1","-0.100","0","0","0","0"
"34","Joe Fulks*","PF","30","PHW","61","0","1904","336","1078",".312","0","0","0","336","1078",".312",".312","250","303",".825","0","0","368","123","0","0","0","255","922",1952,"11.8",".381","0",".281","0","0","0","0","0","0","0","0","-2.5","0.7","-1.8","-0.045","0","0","0","0"
"35","Bill Gabor","SG","29","SYR","57","0","1085","173","538",".322","0","0","0","173","538",".322",".322","142","183",".776","0","0","93","86","0","0","0","188","488",1952,"9.8",".394","0",".340","0","0","0","0","0","0","0","0","-0.5","1.0","0.5",".021","0","0","0","0"
"36","Harry Gallatin*","PF","24","NYK","66","0","1931","233","527",".442","0","0","0","233","527",".442",".442","275","341",".806","0","0","661","115","0","0","0","223","741",1952,"22.0",".547","0",".647","0","0","0","0","0","0","0","0","7.0","1.9","8.9",".221","0","0","0","0"
"37","Vern Gardner","SG","26","PHW","27","0","507","72","194",".371","0","0","0","72","194",".371",".371","15","23",".652","0","0","112","37","0","0","0","60","159",1952,"11.1",".389","0",".119","0","0","0","0","0","0","0","0","-0.3","0.2","-0.1","-0.006","0","0","0","0"
"38","Joe Graboski","C","22","INO","66","0","2439","320","827",".387","0","0","0","320","827",".387",".387","264","396",".667","0","0","655","130","0","0","0","254","904",1952,"17.3",".451","0",".479","0","0","0","0","0","0","0","0","3.4","3.8","7.2",".142","0","0","0","0"
"39","Alex Hannum*","PF","28","TOT","66","0","1508","170","462",".368","0","0","0","170","462",".368",".368","98","138",".710","0","0","336","133","0","0","0","271","438",1952,"0",".419","0",".299","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40","Bob Harris","PF","24","BOS","66","0","1899","190","463",".410","0","0","0","190","463",".410",".410","134","209",".641","0","0","531","120","0","0","0","194","514",1952,"14.1",".463","0",".451","0","0","0","0","0","0","0","0","2.2","2.1","4.3",".110","0","0","0","0"
"41","Bob Harrison","SG","24","MNL","65","0","1712","156","487",".320","0","0","0","156","487",".320",".320","89","124",".718","0","0","160","188","0","0","0","203","401",1952,"8.2",".370","0",".255","0","0","0","0","0","0","0","0","-1.0","3.2","2.2",".061","0","0","0","0"
"42","Lew Hitch","PF","22","MNL","61","0","849","77","215",".358","0","0","0","77","215",".358",".358","63","94",".670","0","0","243","50","0","0","0","89","217",1952,"14.0",".423","0",".437","0","0","0","0","0","0","0","0","0.4","2.3","2.7",".151","0","0","0","0"
"43","Joe Holland","SF","26","INO","55","0","737","93","265",".351","0","0","0","93","265",".351",".351","40","69",".580","0","0","166","47","0","0","0","90","226",1952,"11.5",".383","0",".260","0","0","0","0","0","0","0","0","-0.5","1.1","0.6",".037","0","0","0","0"
"44","Red Holzman*","PG","31","ROC","65","0","1065","104","372",".280","0","0","0","104","372",".280",".280","61","85",".718","0","0","106","115","0","0","0","95","269",1952,"6.6",".329","0",".228","0","0","0","0","0","0","0","0","-2.1","0.6","-1.5","-0.068","0","0","0","0"
"45","Mel Hutchins","C","23","MLH","66","0","2618","231","633",".365","0","0","0","231","633",".365",".365","145","225",".644","0","0","880","190","0","0","0","192","607",1952,"16.7",".415","0",".355","0","0","0","0","0","0","0","0","0.7","3.0","3.8",".069","0","0","0","0"
"46","Joe Hutton","SG","23","MNL","60","0","723","53","158",".335","0","0","0","53","158",".335",".335","49","70",".700","0","0","85","62","0","0","0","110","155",1952,"8.0",".410","0",".443","0","0","0","0","0","0","0","0","0.2","1.3","1.5",".102","0","0","0","0"
"47","Arnie Johnson","SF","31","ROC","66","0","2158","178","411",".433","0","0","0","178","411",".433",".433","301","387",".778","0","0","404","182","0","0","0","259","657",1952,"16.4",".565","0",".942","0","0","0","0","0","0","0","0","7.1","1.6","8.7",".193","0","0","0","0"
"48","Ralph Johnson","PG","30","FTW","66","0","2265","211","592",".356","0","0","0","211","592",".356",".356","101","140",".721","0","0","222","210","0","0","0","243","523",1952,"8.8",".400","0",".236","0","0","0","0","0","0","0","0","0.0","1.6","1.6",".034","0","0","0","0"
"49","Neil Johnston*","C","22","PHW","64","0","993","141","299",".472","0","0","0","141","299",".472",".472","100","151",".662","0","0","342","39","0","0","0","154","382",1952,"18.8",".523","0",".505","0","0","0","0","0","0","0","0","2.9","0.5","3.4",".163","0","0","0","0"
"50","Wah Wah Jones","PF","25","INO","58","0","1320","164","524",".313","0","0","0","164","524",".313",".313","102","136",".750","0","0","283","150","0","0","0","137","430",1952,"13.5",".368","0",".260","0","0","0","0","0","0","0","0","-1.4","2.1","0.8",".028","0","0","0","0"
"51","Noble Jorgensen","C","26","SYR","66","0","1318","190","460",".413","0","0","0","190","460",".413",".413","149","187",".797","0","0","288","63","0","0","0","190","529",1952,"16.3",".488","0",".407","0","0","0","0","0","0","0","0","3.1","1.7","4.8",".175","0","0","0","0"
"52","George Kaftan","SF","23","NYK","52","0","955","115","307",".375","0","0","0","115","307",".375",".375","92","134",".687","0","0","196","88","0","0","0","107","322",1952,"14.7",".440","0",".436","0","0","0","0","0","0","0","0","1.0","0.8","1.7",".088","0","0","0","0"
"53","Jack Kerris","PF","27","FTW","66","0","2148","186","480",".388","0","0","0","186","480",".388",".388","217","325",".668","0","0","514","212","0","0","0","265","589",1952,"16.1",".473","0",".677","0","0","0","0","0","0","0","0","3.7","2.3","5.9",".132","0","0","0","0"
"54","Jack Kiley","SG","23","FTW","47","0","477","44","193",".228","0","0","0","44","193",".228",".228","30","54",".556","0","0","49","62","0","0","0","54","118",1952,"3.7",".272","0",".280","0","0","0","0","0","0","0","0","-2.1","0.4","-1.8","-0.177","0","0","0","0"
"55","George King","PG","23","SYR","66","0","1889","235","579",".406","0","0","0","235","579",".406",".406","188","264",".712","0","0","274","244","0","0","0","199","658",1952,"16.6",".473","0",".456","0","0","0","0","0","0","0","0","3.9","2.5","6.4",".162","0","0","0","0"
"56","Walt Kirk","PG","27","MLH","11","0","396","28","101",".277","0","0","0","28","101",".277",".277","55","78",".705","0","0","44","28","0","0","0","47","111",1952,"9.7",".410","0",".772","0","0","0","0","0","0","0","0","0.1","0.3","0.4",".044","0","0","0","0"
"57","Frank Kudelka","SF","26","BLB","65","0","1583","204","614",".332","0","0","0","204","614",".332",".332","198","258",".767","0","0","275","183","0","0","0","220","606",1952,"14.2",".416","0",".420","0","0","0","0","0","0","0","0","0.8","0.9","1.7",".052","0","0","0","0"
"58","Bob Lavoy","PF","25","INO","63","0","1829","240","604",".397","0","0","0","240","604",".397",".397","168","223",".753","0","0","479","107","0","0","0","210","648",1952,"17.1",".461","0",".369","0","0","0","0","0","0","0","0","2.9","2.9","5.8",".152","0","0","0","0"
"59","Don Lofgran","SF","22","INO","63","0","1254","149","417",".357","0","0","0","149","417",".357",".357","156","219",".712","0","0","257","48","0","0","0","147","454",1952,"13.9",".442","0",".525","0","0","0","0","0","0","0","0","1.3","1.6","2.9",".112","0","0","0","0"
"60","Ray Lumpp","SG","28","NYK","62","0","1317","184","476",".387","0","0","0","184","476",".387",".387","90","119",".756","0","0","125","123","0","0","0","165","458",1952,"11.4",".433","0",".250","0","0","0","0","0","0","0","0","1.1","0.8","1.9",".068","0","0","0","0"
"61","Ed Macauley*","C","23","BOS","66","0","2631","384","888",".432","0","0","0","384","888",".432",".432","496","621",".799","0","0","529","232","0","0","0","174","1264",1952,"22.6",".544","0",".699","0","0","0","0","0","0","0","0","11.3","2.6","13.8",".252","0","0","0","0"
"62","John Mahnken","C","29","BOS","60","0","581","78","227",".344","0","0","0","78","227",".344",".344","26","43",".605","0","0","132","63","0","0","0","91","182",1952,"10.8",".370","0",".189","0","0","0","0","0","0","0","0","-0.6","0.6","0.1",".006","0","0","0","0"
"63","Slater Martin*","PG","26","MNL","66","0","2480","237","632",".375","0","0","0","237","632",".375",".375","142","190",".747","0","0","228","249","0","0","0","226","616",1952,"10.8",".430","0",".301","0","0","0","0","0","0","0","0","1.8","4.5","6.3",".121","0","0","0","0"
"64","John McConathy","F","21","MLH","11","0","106","4","29",".138","0","0","0","4","29",".138",".138","6","14",".429","0","0","20","8","0","0","0","7","14",1952,"1.7",".199","0",".483","0","0","0","0","0","0","0","0","-0.6","0.1","-0.5","-0.214","0","0","0","0"
"65","Alfred McGuire*","PG","23","NYK","59","0","788","72","167",".431","0","0","0","72","167",".431",".431","64","122",".525","0","0","121","107","0","0","0","136","208",1952,"12.8",".471","0",".731","0","0","0","0","0","0","0","0","1.3","0.6","1.9",".116","0","0","0","0"
"66","Dick McGuire*","PG","26","NYK","64","0","2018","204","474",".430","0","0","0","204","474",".430",".430","183","290",".631","0","0","332","388","0","0","0","181","591",1952,"18.9",".491","0",".612","0","0","0","0","0","0","0","0","4.7","1.9","6.6",".157","0","0","0","0"
"67","Bones McKinney","SF","33","BOS","63","0","1083","136","418",".325","0","0","0","136","418",".325",".325","65","80",".813","0","0","175","111","0","0","0","148","337",1952,"9.4",".372","0",".191","0","0","0","0","0","0","0","0","-1.0","1.0","0.0",".001","0","0","0","0"
"68","Joe McNamee","SF","25","TOT","58","0","695","68","222",".306","0","0","0","68","222",".306",".306","30","50",".600","0","0","137","40","0","0","0","108","166",1952,"0",".340","0",".225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","Dick Mehen","PF","29","MLH","65","0","2294","293","824",".356","0","0","0","293","824",".356",".356","117","167",".701","0","0","282","171","0","0","0","209","703",1952,"10.6",".392","0",".203","0","0","0","0","0","0","0","0","-1.0","1.6","0.6",".012","0","0","0","0"
"70","Stan Miasek","PF","28","BLB","66","0","2174","258","707",".365","0","0","0","258","707",".365",".365","263","372",".707","0","0","639","140","0","0","0","257","779",1952,"16.5",".447","0",".526","0","0","0","0","0","0","0","0","2.6","1.4","4.1",".089","0","0","0","0"
"71","Ed Mikan","C","26","PHW","66","0","1781","202","571",".354","0","0","0","202","571",".354",".354","116","148",".784","0","0","492","87","0","0","0","252","520",1952,"11.5",".409","0",".259","0","0","0","0","0","0","0","0","0.0","0.8","0.8",".021","0","0","0","0"
"72","George Mikan*","C","27","MNL","64","0","2572","545","1414",".385","0","0","0","545","1414",".385",".385","433","555",".780","0","0","866","194","0","0","0","286","1523",1952,"26.5",".459","0",".393","0","0","0","0","0","0","0","0","6.4","8.0","14.4",".268","0","0","0","0"
"73","Vern Mikkelsen*","PF","23","MNL","66","0","2345","363","866",".419","0","0","0","363","866",".419",".419","283","372",".761","0","0","681","180","0","0","0","282","1009",1952,"21.9",".490","0",".430","0","0","0","0","0","0","0","0","6.5","6.6","13.2",".270","0","0","0","0"
"74","Dave Minor","SG","29","BLB","57","0","1558","185","522",".354","0","0","0","185","522",".354",".354","101","132",".765","0","0","275","160","0","0","0","161","471",1952,"12.5",".406","0",".253","0","0","0","0","0","0","0","0","0.2","0.9","1.1",".033","0","0","0","0"
"75","Paul Noel","F","27","ROC","8","0","32","2","9",".222","0","0","0","2","9",".222",".222","2","3",".667","0","0","4","3","0","0","0","6","6",1952,"2.3",".291","0",".333","0","0","0","0","0","0","0","0","-0.1","0.0","-0.1","-0.092","0","0","0","0"
"76","Ralph O'Brien","SG","23","INO","64","0","1577","228","613",".372","0","0","0","228","613",".372",".372","122","149",".819","0","0","122","124","0","0","0","115","578",1952,"12.7",".426","0",".243","0","0","0","0","0","0","0","0","1.1","1.5","2.6",".079","0","0","0","0"
"77","Kevin O'Shea","PG","26","TOT","65","0","1725","153","466",".328","0","0","0","153","466",".328",".328","144","210",".686","0","0","201","171","0","0","0","175","450",1952,"10.4",".403","0",".451","0","0","0","0","0","0","0","0","0.1","1.1","1.2",".033","0","0","0","0"
"78","Wally Osterkorn","SF","23","SYR","66","0","1721","145","413",".351","0","0","0","145","413",".351",".351","199","335",".594","0","0","444","117","0","0","0","226","489",1952,"13.4",".436","0",".811","0","0","0","0","0","0","0","0","1.4","2.6","4.0",".111","0","0","0","0"
"79","Don Otten","C","30","TOT","64","0","1789","222","636",".349","0","0","0","222","636",".349",".349","323","418",".773","0","0","435","123","0","0","0","218","767",1952,"20.0",".468","0",".657","0","0","0","0","0","0","0","0","4.1","1.7","5.8",".156","0","0","0","0"
"80","Red Owens","SG","26","TOT","29","0","626","83","252",".329","0","0","0","83","252",".329",".329","64","114",".561","0","0","102","64","0","0","0","92","230",1952,"11.2",".381","0",".452","0","0","0","0","0","0","0","0","-0.5","0.4","-0.1","-0.008","0","0","0","0"
"81","Mel Payton","SF","25","PHW","45","0","471","54","140",".386","0","0","0","54","140",".386",".386","21","28",".750","0","0","83","45","0","0","0","68","129",1952,"10.9",".423","0",".200","0","0","0","0","0","0","0","0","0.2","0.2","0.4",".041","0","0","0","0"
"82","Andy Phillip*","SG","29","PHW","66","0","2933","279","762",".366","0","0","0","279","762",".366",".366","232","308",".753","0","0","434","539","0","0","0","218","790",1952,"15.9",".440","0",".404","0","0","0","0","0","0","0","0","3.5","1.3","4.8",".078","0","0","0","0"
"83","John Pilch","F","26","MNL","9","0","41","1","10",".100","0","0","0","1","10",".100",".100","3","6",".500","0","0","9","2","0","0","0","10","5",1952,"-2.6",".198","0",".600","0","0","0","0","0","0","0","0","-0.2","0.1","-0.1","-0.118","0","0","0","0"
"84","Jim Pollard*","SF","29","MNL","65","0","2545","411","1155",".356","0","0","0","411","1155",".356",".356","183","260",".704","0","0","593","234","0","0","0","199","1005",1952,"16.4",".396","0",".225","0","0","0","0","0","0","0","0","-0.9","6.6","5.7",".108","0","0","0","0"
"85","Ray Ragelis","SF","23","ROC","51","0","337","25","96",".260","0","0","0","25","96",".260",".260","18","29",".621","0","0","76","31","0","0","0","62","68",1952,"6.1",".313","0",".302","0","0","0","0","0","0","0","0","-0.7","0.3","-0.4","-0.059","0","0","0","0"
"86","Sam Ranzino","SG","23","ROC","39","0","234","30","90",".333","0","0","0","30","90",".333",".333","26","37",".703","0","0","39","25","0","0","0","63","86",1952,"9.5",".405","0",".411","0","0","0","0","0","0","0","0","0.0","0.2","0.2",".038","0","0","0","0"
"87","George Ratkovicz","PF","29","SYR","66","0","1356","165","473",".349","0","0","0","165","473",".349",".349","163","242",".674","0","0","328","90","0","0","0","235","493",1952,"13.4",".425","0",".512","0","0","0","0","0","0","0","0","0.8","1.9","2.8",".098","0","0","0","0"
"88","Don Rehfeldt","SF","25","TOT","39","0","788","99","285",".347","0","0","0","99","285",".347",".347","63","80",".788","0","0","243","50","0","0","0","102","261",1952,"15.6",".408","0",".281","0","0","0","0","0","0","0","0","0.0","0.8","0.8",".048","0","0","0","0"
"89","John Rennicke","G","22","MLH","6","0","54","4","18",".222","0","0","0","4","18",".222",".222","3","9",".333","0","0","9","1","0","0","0","7","11",1952,"-1.3",".250","0",".500","0","0","0","0","0","0","0","0","-0.3","0.0","-0.2","-0.218","0","0","0","0"
"90","Arnie Risen*","C","27","ROC","66","0","2396","365","926",".394","0","0","0","365","926",".394",".394","302","431",".701","0","0","841","150","0","0","0","258","1032",1952,"20.6",".463","0",".465","0","0","0","0","0","0","0","0","4.4","2.5","6.8",".137","0","0","0","0"
"91","Red Rocha","C","28","SYR","66","0","2543","300","749",".401","0","0","0","300","749",".401",".401","254","330",".770","0","0","549","128","0","0","0","249","854",1952,"15.2",".478","0",".441","0","0","0","0","0","0","0","0","4.6","3.2","7.8",".148","0","0","0","0"
"92","Pep Saul","SG","27","TOT","64","0","1479","157","436",".360","0","0","0","157","436",".360",".360","119","153",".778","0","0","165","147","0","0","0","120","433",1952,"0",".430","0",".351","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"93","Don Savage","F-G","23","SYR","12","0","118","9","43",".209","0","0","0","9","43",".209",".209","18","28",".643","0","0","24","12","0","0","0","22","36",1952,"7.2",".325","0",".651","0","0","0","0","0","0","0","0","-0.3","0.2","-0.1","-0.053","0","0","0","0"
"94","Fred Schaus","SF","26","FTW","62","0","2581","281","778",".361","0","0","0","281","778",".361",".361","310","372",".833","0","0","434","247","0","0","0","221","872",1952,"16.4",".463","0",".478","0","0","0","0","0","0","0","0","4.5","2.3","6.8",".127","0","0","0","0"
"95","Dolph Schayes*","PF","23","SYR","63","0","2004","263","740",".355","0","0","0","263","740",".355",".355","342","424",".807","0","0","773","182","0","0","0","213","868",1952,"23.7",".468","0",".573","0","0","0","0","0","0","0","0","4.4","4.0","8.5",".203","0","0","0","0"
"96","Herb Scherer","C","23","NYK","12","0","167","19","65",".292","0","0","0","19","65",".292",".292","9","14",".643","0","0","26","6","0","0","0","25","47",1952,"3.9",".330","0",".215","0","0","0","0","0","0","0","0","-0.4","0.1","-0.3","-0.092","0","0","0","0"
"97","Howie Schultz","PF","29","MNL","66","0","1301","89","315",".283","0","0","0","89","315",".283",".283","90","119",".756","0","0","246","102","0","0","0","197","268",1952,"8.1",".365","0",".378","0","0","0","0","0","0","0","0","-0.9","2.9","2.0",".074","0","0","0","0"
"98","Fred Scolari","PG","29","BLB","64","0","2242","290","867",".334","0","0","0","290","867",".334",".334","353","423",".835","0","0","214","303","0","0","0","213","933",1952,"16.1",".443","0",".488","0","0","0","0","0","0","0","0","3.4","1.1","4.5",".096","0","0","0","0"
"99","George Senesky","PG","29","PHW","57","0","1925","164","454",".361","0","0","0","164","454",".361",".361","146","194",".753","0","0","232","280","0","0","0","123","474",1952,"13.3",".439","0",".427","0","0","0","0","0","0","0","0","1.9","0.7","2.6",".066","0","0","0","0"
"100","Paul Seymour","SG","24","SYR","66","0","2209","206","615",".335","0","0","0","206","615",".335",".335","186","245",".759","0","0","225","220","0","0","0","165","598",1952,"10.9",".414","0",".398","0","0","0","0","0","0","0","0","0.8","2.4","3.2",".069","0","0","0","0"
"101","Chuck Share","C","24","FTW","63","0","882","76","236",".322","0","0","0","76","236",".322",".322","96","155",".619","0","0","331","66","0","0","0","141","248",1952,"15.9",".408","0",".657","0","0","0","0","0","0","0","0","0.1","1.2","1.3",".070","0","0","0","0"
"102","Bill Sharman*","SG","25","BOS","63","0","1389","244","628",".389","0","0","0","244","628",".389",".389","183","213",".859","0","0","221","151","0","0","0","181","671",1952,"17.7",".465","0",".339","0","0","0","0","0","0","0","0","3.0","1.3","4.3",".148","0","0","0","0"
"103","Connie Simmons","C","26","NYK","66","0","1558","227","600",".378","0","0","0","227","600",".378",".378","175","254",".689","0","0","471","121","0","0","0","214","629",1952,"17.7",".442","0",".423","0","0","0","0","0","0","0","0","1.8","1.5","3.3",".102","0","0","0","0"
