"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"18","Boo Ellis","PF","22","MNL","72","0","1202","163","379",".430","0","0","0","163","379",".430",".430","102","144",".708","0","0","380","59","0","0","0","137","428",1959,"14.1",".484","0",".380","0","0","0","0","0","0","0","0","1.6","0.9","2.5",".101","0","0","0","0"
"19","Wayne Embry*","C","21","CIN","66","0","1590","272","702",".387","0","0","0","272","702",".387",".387","206","314",".656","0","0","597","96","0","0","0","232","750",1959,"16.3",".446","0",".447","0","0","0","0","0","0","0","0","1.2","0.7","1.9",".057","0","0","0","0"
"20","Dick Farley","SG","26","DET","70","0","1280","177","448",".395","0","0","0","177","448",".395",".395","137","186",".737","0","0","195","124","0","0","0","130","491",1959,"12.9",".463","0",".415","0","0","0","0","0","0","0","0","1.4","1.3","2.8",".104","0","0","0","0"
"21","Mike Farmer","SF","22","NYK","72","0","1545","176","498",".353","0","0","0","176","498",".353",".353","83","99",".838","0","0","315","66","0","0","0","152","435",1959,"7.9",".402","0",".199","0","0","0","0","0","0","0","0","-0.6","0.8","0.1",".004","0","0","0","0"
"22","Ray Felix","C","28","NYK","72","0","1588","260","700",".371","0","0","0","260","700",".371",".371","229","321",".713","0","0","569","49","0","0","0","275","749",1959,"14.0",".445","0",".459","0","0","0","0","0","0","0","0","1.0","1.0","2.0",".061","0","0","0","0"
"23","Al Ferrari","SG","25","STL","72","0","1189","134","385",".348","0","0","0","134","385",".348",".348","145","199",".729","0","0","142","122","0","0","0","155","413",1959,"9.7",".437","0",".517","0","0","0","0","0","0","0","0","0.6","0.9","1.4",".058","0","0","0","0"
"24","Ed Fleming","SG","25","MNL","71","0","1132","162","419",".387","0","0","0","162","419",".387",".387","137","190",".721","0","0","281","89","0","0","0","148","461",1959,"13.7",".459","0",".453","0","0","0","0","0","0","0","0","1.1","0.9","2.0",".084","0","0","0","0"
"25","Larry Foust","C","30","MNL","72","0","1933","301","771",".390","0","0","0","301","771",".390",".390","280","366",".765","0","0","627","91","0","0","0","233","882",1959,"16.1",".473","0",".475","0","0","0","0","0","0","0","0","2.7","1.5","4.2",".105","0","0","0","0"
"26","Dave Gambee","SF","21","STL","2","0","7","1","1","1.000","0","0","0","1","1","1.000","1.000","0","0","0","0","0","2","0","0","0","0","2","2",1959,"11.5","1.000","0",".000","0","0","0","0","0","0","0","0","0.0","0.0","0.0",".261","0","0","0","0"
"27","Dick Garmaker","SG","26","MNL","72","0","2493","350","885",".395","0","0","0","350","885",".395",".395","284","368",".772","0","0","325","211","0","0","0","226","984",1959,"12.5",".470","0",".416","0","0","0","0","0","0","0","0","3.1","1.5","4.6",".088","0","0","0","0"
"28","Jack George","PG","30","TOT","71","0","1881","233","674",".346","0","0","0","233","674",".346",".346","153","203",".754","0","0","293","221","0","0","0","149","619",1959,"11.0",".405","0",".301","0","0","0","0","0","0","0","0","-0.5","1.9","1.5",".038","0","0","0","0"
"29","Tom Gola*","SG","26","PHW","64","0","2333","310","773",".401","0","0","0","310","773",".401",".401","281","357",".787","0","0","710","269","0","0","0","243","901",1959,"17.4",".484","0",".462","0","0","0","0","0","0","0","0","3.8","3.6","7.4",".153","0","0","0","0"
"30","Joe Graboski","PF","29","PHW","72","0","2482","394","1116",".353","0","0","0","394","1116",".353",".353","270","360",".750","0","0","751","148","0","0","0","249","1058",1959,"13.9",".415","0",".323","0","0","0","0","0","0","0","0","-0.5","3.3","2.8",".053","0","0","0","0"
"31","Si Green","PG","25","TOT","46","0","1109","146","415",".352","0","0","0","146","415",".352",".352","104","160",".650","0","0","252","113","0","0","0","127","396",1959,"11.5",".408","0",".386","0","0","0","0","0","0","0","0","-0.3","0.7","0.4",".017","0","0","0","0"
"32","Hal Greer*","SG","22","SYR","68","0","1625","308","679",".454","0","0","0","308","679",".454",".454","137","176",".778","0","0","196","101","0","0","0","189","753",1959,"13.3",".498","0",".259","0","0","0","0","0","0","0","0","3.2","1.3","4.5",".132","0","0","0","0"
"33","Richie Guerin*","SG","26","NYK","71","0","2558","443","1046",".424","0","0","0","443","1046",".424",".424","405","505",".802","0","0","518","364","0","0","0","255","1291",1959,"19.0",".509","0",".483","0","0","0","0","0","0","0","0","6.7","1.7","8.4",".158","0","0","0","0"
"34","Cliff Hagan*","SF","27","STL","72","0","2702","646","1417",".456","0","0","0","646","1417",".456",".456","415","536",".774","0","0","783","245","0","0","0","275","1707",1959,"22.7",".516","0",".378","0","0","0","0","0","0","0","0","9.0","2.8","11.7",".209","0","0","0","0"
"35","Steve Hamilton","SF","24","MNL","67","0","847","109","294",".371","0","0","0","109","294",".371",".371","74","109",".679","0","0","220","36","0","0","0","144","292",1959,"9.6",".427","0",".371","0","0","0","0","0","0","0","0","0.1","0.6","0.7",".037","0","0","0","0"
"36","Vern Hatton","PG","23","TOT","64","0","1109","149","418",".356","0","0","0","149","418",".356",".356","77","105",".733","0","0","178","70","0","0","0","111","375",1959,"9.0",".404","0",".251","0","0","0","0","0","0","0","0","-0.5","0.7","0.3",".011","0","0","0","0"
"37","Tom Heinsohn*","PF","24","BOS","66","0","2089","465","1192",".390","0","0","0","465","1192",".390",".390","312","391",".798","0","0","638","164","0","0","0","271","1242",1959,"17.9",".455","0",".328","0","0","0","0","0","0","0","0","2.5","4.1","6.5",".150","0","0","0","0"
"38","Joe Holup","SF","24","DET","68","0","1502","209","580",".360","0","0","0","209","580",".360",".360","152","200",".760","0","0","352","73","0","0","0","239","570",1959,"10.4",".427","0",".345","0","0","0","0","0","0","0","0","0.2","1.6","1.8",".056","0","0","0","0"
"39","Bob Hopkins","PF","24","SYR","67","0","1518","246","611",".403","0","0","0","246","611",".403",".403","176","234",".752","0","0","436","67","0","0","0","181","668",1959,"14.4",".468","0",".383","0","0","0","0","0","0","0","0","1.8","1.7","3.5",".109","0","0","0","0"
"40","Hot Rod Hundley","PG","24","MNL","71","0","1664","259","719",".360","0","0","0","259","719",".360",".360","164","218",".752","0","0","250","205","0","0","0","139","682",1959,"12.8",".418","0",".303","0","0","0","0","0","0","0","0","0.1","1.2","1.3",".036","0","0","0","0"
"41","Andy Johnson","SF","26","PHW","67","0","1158","174","466",".373","0","0","0","174","466",".373",".373","115","191",".602","0","0","212","90","0","0","0","176","463",1959,"10.5",".421","0",".410","0","0","0","0","0","0","0","0","0.0","1.3","1.3",".053","0","0","0","0"
"42","Neil Johnston*","C","29","PHW","28","0","393","54","164",".329","0","0","0","54","164",".329",".329","69","88",".784","0","0","139","21","0","0","0","50","177",1959,"15.6",".437","0",".537","0","0","0","0","0","0","0","0","0.2","0.6","0.7",".091","0","0","0","0"
"43","K.C. Jones*","PG","26","BOS","49","0","609","65","192",".339","0","0","0","65","192",".339",".339","41","68",".603","0","0","127","70","0","0","0","58","171",1959,"9.5",".385","0",".354","0","0","0","0","0","0","0","0","-0.4","1.1","0.8",".060","0","0","0","0"
"44","Sam Jones*","SF","25","BOS","71","0","1466","305","703",".434","0","0","0","305","703",".434",".434","151","196",".770","0","0","428","101","0","0","0","102","761",1959,"18.0",".482","0",".279","0","0","0","0","0","0","0","0","2.6","2.7","5.3",".173","0","0","0","0"
"45","Phil Jordon","PF","25","DET","72","0","2058","399","967",".413","0","0","0","399","967",".413",".413","231","303",".762","0","0","594","83","0","0","0","193","1029",1959,"16.8",".468","0",".313","0","0","0","0","0","0","0","0","2.8","2.4","5.2",".121","0","0","0","0"
"46","Tommy Kearns","G","22","SYR","1","0","7","1","1","1.000","0","0","0","1","1","1.000","1.000","0","0","0","0","0","0","0","0","0","0","1","2",1959,"8.8","1.000","0",".000","0","0","0","0","0","0","0","0","0.0","0.0","0.0",".230","0","0","0","0"
"47","Red Kerr","C","26","SYR","72","0","2671","502","1139",".441","0","0","0","502","1139",".441",".441","281","367",".766","0","0","1008","142","0","0","0","183","1285",1959,"19.4",".494","0",".322","0","0","0","0","0","0","0","0","5.2","3.6","8.7",".157","0","0","0","0"
"48","Jim Krebs","C","23","MNL","72","0","1578","271","679",".399","0","0","0","271","679",".399",".399","92","123",".748","0","0","491","50","0","0","0","212","634",1959,"12.4",".432","0",".181","0","0","0","0","0","0","0","0","0.3","1.2","1.5",".044","0","0","0","0"
"49","Slick Leonard*","PG","26","MNL","58","0","1598","206","552",".373","0","0","0","206","552",".373",".373","120","160",".750","0","0","178","186","0","0","0","119","532",1959,"10.9",".427","0",".290","0","0","0","0","0","0","0","0","0.4","1.0","1.5",".044","0","0","0","0"
"50","Earl Lloyd*","SF","30","DET","72","0","1796","234","670",".349","0","0","0","234","670",".349",".349","137","182",".753","0","0","500","90","0","0","0","291","605",1959,"9.7",".403","0",".272","0","0","0","0","0","0","0","0","-0.8","2.1","1.3",".034","0","0","0","0"
"51","Jim Loscutoff","SF","28","BOS","66","0","1680","242","686",".353","0","0","0","242","686",".353",".353","62","84",".738","0","0","460","60","0","0","0","285","546",1959,"7.2",".378","0",".122","0","0","0","0","0","0","0","0","-1.9","2.7","0.9",".025","0","0","0","0"
"52","Clyde Lovellette*","C","29","STL","70","0","1599","402","885",".454","0","0","0","402","885",".454",".454","205","250",".820","0","0","605","91","0","0","0","216","1009",1959,"22.3",".507","0",".282","0","0","0","0","0","0","0","0","4.7","1.8","6.5",".194","0","0","0","0"
"53","Ed Macauley*","C","30","STL","14","0","196","22","75",".293","0","0","0","22","75",".293",".293","21","35",".600","0","0","40","13","0","0","0","20","65",1959,"7.6",".360","0",".467","0","0","0","0","0","0","0","0","-0.3","0.2","-0.2","-0.041","0","0","0","0"
"54","Tom Marshall","SF","28","CIN","18","0","272","23","79",".291","0","0","0","23","79",".291",".291","18","29",".621","0","0","52","27","0","0","0","22","64",1959,"7.7",".349","0",".367","0","0","0","0","0","0","0","0","-0.3","0.1","-0.3","-0.044","0","0","0","0"
"55","Slater Martin*","PG","33","STL","71","0","2504","245","706",".347","0","0","0","245","706",".347",".347","197","254",".776","0","0","253","336","0","0","0","230","687",1959,"9.3",".420","0",".360","0","0","0","0","0","0","0","0","0.4","2.0","2.4",".046","0","0","0","0"
"56","Brendan McCann","PG","23","NYK","1","0","7","0","3",".000","0","0","0","0","3",".000",".000","0","0","0","0","0","1","1","0","0","0","1","0",1959,"-9.9",".000","0",".000","0","0","0","0","0","0","0","0","-0.1","0.0","-0.1","-0.447","0","0","0","0"
"57","Johnny McCarthy","PG","24","CIN","47","0","1827","245","657",".373","0","0","0","245","657",".373",".373","116","174",".667","0","0","227","225","0","0","0","158","606",1959,"10.5",".413","0",".265","0","0","0","0","0","0","0","0","-0.1","0.6","0.5",".014","0","0","0","0"
"58","Dick McGuire*","PG","33","DET","71","0","2063","232","543",".427","0","0","0","232","543",".427",".427","191","258",".740","0","0","285","443","0","0","0","147","655",1959,"16.5",".499","0",".475","0","0","0","0","0","0","0","0","3.8","3.1","6.9",".160","0","0","0","0"
"59","Jack McMahon","SG","30","STL","72","0","2235","248","692",".358","0","0","0","248","692",".358",".358","96","156",".615","0","0","164","298","0","0","0","221","592",1959,"7.5",".389","0",".225","0","0","0","0","0","0","0","0","-1.0","1.6","0.6",".013","0","0","0","0"
"60","Shellie McMillon","PF","22","DET","48","0","700","127","289",".439","0","0","0","127","289",".439",".439","55","104",".529","0","0","285","26","0","0","0","110","309",1959,"16.1",".462","0",".360","0","0","0","0","0","0","0","0","0.7","1.0","1.7",".119","0","0","0","0"
"61","Vern Mikkelsen*","PF","30","MNL","72","0","2139","353","904",".390","0","0","0","353","904",".390",".390","286","355",".806","0","0","570","159","0","0","0","246","992",1959,"15.9",".468","0",".393","0","0","0","0","0","0","0","0","2.9","1.6","4.5",".102","0","0","0","0"
"62","Willie Naulls","SF","24","NYK","68","0","2061","405","1072",".378","0","0","0","405","1072",".378",".378","258","311",".830","0","0","723","102","0","0","0","233","1068",1959,"16.5",".442","0",".290","0","0","0","0","0","0","0","0","1.2","1.4","2.6",".061","0","0","0","0"
"63","Chuck Noble","SG","27","DET","65","0","939","189","560",".338","0","0","0","189","560",".338",".338","83","113",".735","0","0","115","114","0","0","0","126","461",1959,"10.6",".378","0",".202","0","0","0","0","0","0","0","0","-1.5","1.0","-0.5","-0.024","0","0","0","0"
"64","Togo Palazzi","SF","26","SYR","71","0","1053","240","612",".392","0","0","0","240","612",".392",".392","115","158",".728","0","0","266","67","0","0","0","174","595",1959,"14.7",".437","0",".258","0","0","0","0","0","0","0","0","0.5","1.1","1.7",".076","0","0","0","0"
"65","Jim Palmer","C","25","CIN","67","0","1624","256","633",".404","0","0","0","256","633",".404",".404","178","246",".724","0","0","472","65","0","0","0","211","690",1959,"13.9",".465","0",".389","0","0","0","0","0","0","0","0","1.8","0.6","2.4",".070","0","0","0","0"
"66","Med Park","SG","25","TOT","62","0","1126","145","361",".402","0","0","0","145","361",".402",".402","115","150",".767","0","0","188","108","0","0","0","93","405",1959,"13.0",".474","0",".416","0","0","0","0","0","0","0","0","1.4","0.5","1.9",".081","0","0","0","0"
"67","Jack Parr","C","22","CIN","66","0","1037","109","307",".355","0","0","0","109","307",".355",".355","44","73",".603","0","0","278","51","0","0","0","138","262",1959,"7.9",".386","0",".238","0","0","0","0","0","0","0","0","-0.7","0.4","-0.3","-0.014","0","0","0","0"
"68","Bob Pettit*","PF","26","STL","72","0","2873","719","1640",".438","0","0","0","719","1640",".438",".438","667","879",".759","0","0","1182","221","0","0","0","200","2105",1959,"28.2",".519","0",".536","0","0","0","0","0","0","0","0","11.3","3.5","14.8",".246","0","0","0","0"
"69","Dave Piontek","PF","24","CIN","72","0","1674","305","813",".375","0","0","0","305","813",".375",".375","156","227",".687","0","0","385","124","0","0","0","162","766",1959,"13.4",".420","0",".279","0","0","0","0","0","0","0","0","-0.1","0.6","0.5",".014","0","0","0","0"
"70","Frank Ramsey*","SG","27","BOS","72","0","2013","383","1013",".378","0","0","0","383","1013",".378",".378","341","436",".782","0","0","491","147","0","0","0","266","1107",1959,"15.7",".459","0",".430","0","0","0","0","0","0","0","0","2.5","3.5","5.9",".142","0","0","0","0"
"71","Hub Reed","C","22","STL","65","0","950","136","317",".429","0","0","0","136","317",".429",".429","53","71",".746","0","0","317","32","0","0","0","171","325",1959,"11.5",".467","0",".224","0","0","0","0","0","0","0","0","0.8","0.9","1.7",".088","0","0","0","0"
"72","Guy Rodgers*","PG","23","PHW","45","0","1565","211","535",".394","0","0","0","211","535",".394",".394","61","112",".545","0","0","281","261","0","0","0","132","483",1959,"13.0",".413","0",".209","0","0","0","0","0","0","0","0","0.1","2.3","2.4",".073","0","0","0","0"
"73","Phil Rollins","PG","25","TOT","44","0","691","83","231",".359","0","0","0","83","231",".359",".359","63","90",".700","0","0","118","102","0","0","0","49","229",1959,"13.1",".423","0",".390","0","0","0","0","0","0","0","0","0.2","0.5","0.7",".048","0","0","0","0"
"74","Lennie Rosenbluth","SF","26","PHW","29","0","205","43","145",".297","0","0","0","43","145",".297",".297","21","29",".724","0","0","54","6","0","0","0","20","107",1959,"8.9",".339","0",".200","0","0","0","0","0","0","0","0","-0.8","0.2","-0.6","-0.135","0","0","0","0"
"75","Bill Russell*","C","24","BOS","70","0","2979","456","997",".457","0","0","0","456","997",".457",".457","256","428",".598","0","0","1612","222","0","0","0","161","1168",1959,"20.7",".493","0",".429","0","0","0","0","0","0","0","0","4.7","8.2","12.9",".208","0","0","0","0"
"76","Woody Sauldsberry","C","24","PHW","72","0","2743","501","1380",".363","0","0","0","501","1380",".363",".363","110","176",".625","0","0","826","71","0","0","0","276","1112",1959,"10.8",".381","0",".128","0","0","0","0","0","0","0","0","-3.8","3.3","-0.6","-0.010","0","0","0","0"
"77","Dolph Schayes*","PF","30","SYR","72","0","2645","504","1304",".387","0","0","0","504","1304",".387",".387","526","609",".864","0","0","962","178","0","0","0","280","1534",1959,"21.0",".488","0",".467","0","0","0","0","0","0","0","0","5.8","3.6","9.4",".171","0","0","0","0"
"78","Kenny Sears","PF","25","NYK","71","0","2498","491","1002",".490","0","0","0","491","1002",".490",".490","506","588",".861","0","0","658","136","0","0","0","237","1488",1959,"22.6",".590","0",".587","0","0","0","0","0","0","0","0","11.9","1.5","13.3",".256","0","0","0","0"
"79","Frank Selvy","SG","26","NYK","68","0","1448","233","605",".385","0","0","0","233","605",".385",".385","201","262",".767","0","0","248","96","0","0","0","113","667",1959,"13.8",".463","0",".433","0","0","0","0","0","0","0","0","1.7","0.7","2.4",".079","0","0","0","0"
"80","Paul Seymour","SG","31","SYR","21","0","266","32","98",".327","0","0","0","32","98",".327",".327","26","29",".897","0","0","39","36","0","0","0","25","90",1959,"11.0",".406","0",".296","0","0","0","0","0","0","0","0","0.0","0.3","0.3",".046","0","0","0","0"
"81","Chuck Share","C","31","STL","72","0","1713","147","381",".386","0","0","0","147","381",".386",".386","139","184",".755","0","0","657","103","0","0","0","261","433",1959,"12.1",".469","0",".483","0","0","0","0","0","0","0","0","1.3","1.9","3.3",".091","0","0","0","0"
"82","Bill Sharman*","SG","32","BOS","72","0","2382","562","1377",".408","0","0","0","562","1377",".408",".408","342","367",".932","0","0","292","179","0","0","0","173","1466",1959,"16.8",".476","0",".267","0","0","0","0","0","0","0","0","4.5","3.1","7.6",".154","0","0","0","0"
"83","Gene Shue","PG","27","DET","72","0","2745","464","1197",".388","0","0","0","464","1197",".388",".388","338","421",".803","0","0","335","231","0","0","0","129","1266",1959,"14.6",".458","0",".352","0","0","0","0","0","0","0","0","3.1","2.6","5.6",".098","0","0","0","0"
"84","Ron Sobie","PG","24","NYK","50","0","857","144","400",".360","0","0","0","144","400",".360",".360","112","133",".842","0","0","154","78","0","0","0","84","400",1959,"13.5",".436","0",".333","0","0","0","0","0","0","0","0","0.4","0.5","0.9",".050","0","0","0","0"
"85","Guy Sparrow","PF","26","TOT","67","0","842","129","406",".318","0","0","0","129","406",".318",".318","78","138",".565","0","0","244","67","0","0","0","158","336",1959,"8.9",".360","0",".340","0","0","0","0","0","0","0","0","-1.6","0.7","-0.9","-0.051","0","0","0","0"
"86","Larry Staverman","PF","22","CIN","57","0","681","101","215",".470","0","0","0","101","215",".470",".470","45","59",".763","0","0","218","54","0","0","0","103","247",1959,"15.2",".513","0",".274","0","0","0","0","0","0","0","0","1.3","0.3","1.6",".112","0","0","0","0"
"87","Bennie Swain","PF","25","BOS","58","0","708","99","244",".406","0","0","0","99","244",".406",".406","67","110",".609","0","0","262","29","0","0","0","127","265",1959,"12.3",".453","0",".451","0","0","0","0","0","0","0","0","0.5","1.4","1.9",".128","0","0","0","0"
"88","Lou Tsioropoulos","SF","28","BOS","35","0","488","60","190",".316","0","0","0","60","190",".316",".316","25","33",".758","0","0","110","20","0","0","0","74","145",1959,"5.6",".354","0",".174","0","0","0","0","0","0","0","0","-0.8","0.7","0.0","-0.005","0","0","0","0"
"89","Jack Twyman*","SF","24","CIN","72","0","2713","710","1691",".420","0","0","0","710","1691",".420",".420","437","558",".783","0","0","653","209","0","0","0","277","1857",1959,"21.3",".479","0",".330","0","0","0","0","0","0","0","0","6.3","1.0","7.3",".129","0","0","0","0"
"90","Charlie Tyra","C","23","NYK","69","0","1586","240","606",".396","0","0","0","240","606",".396",".396","129","190",".679","0","0","485","33","0","0","0","180","609",1959,"12.0",".442","0",".314","0","0","0","0","0","0","0","0","0.6","0.9","1.5",".046","0","0","0","0"
"91","Win Wilfong","PG","25","STL","63","0","741","99","285",".347","0","0","0","99","285",".347",".347","62","82",".756","0","0","121","50","0","0","0","102","260",1959,"8.3",".405","0",".288","0","0","0","0","0","0","0","0","-0.3","0.5","0.2",".015","0","0","0","0"
"92","George Yardley*","SF","30","TOT","61","0","1839","446","1042",".428","0","0","0","446","1042",".428",".428","317","407",".779","0","0","431","65","0","0","0","159","1209",1959,"20.5",".495","0",".391","0","0","0","0","0","0","0","0","5.0","1.8","6.8",".177","0","0","0","0"
